title,authors,average_rating,isbn,language_code,  num_pages,ratings_count,publication_date,publisher
The Odyssey,Homer/E.V. Rieu/Peter Jones/D.C.H. Rieu,3.76,140449116,eng,324,2543,2003,Penguin Classics
The Odyssey,Homer/W.H.D. Rouse,3.76,451527364,eng,304,262,1999,Signet Classics
Aeneid: Selections from Books 1  2  4  6  10  12,Virgil/Barbara Weiden Boyd,4.35,086516584X,eng,161,69,2001,Bolchazy-Carducci Publishers
Eclogues. Georgics. Aeneid: Books 1-6,Virgil/Henry Rushton Fairclough/G.P. Goold,4.22,067499583X,mul,607,414,1999,Harvard University Press
City Eclogue,Ed Roberson,4.13,1891190237,eng,136,67,2006,Atelos Press
The Eclogues and The Georgics,Virgil/Cecil Day-Lewis,3.8,192837680,eng,180,259,1999,Oxford University Press
Paul Kirk's Championship Barbecue Sauces: 175 Make-Your-Own Sauces  Marinades  Dry Rubs  Wet Rubs  Mops and Salsas,Paul  Kirk,3.94,155832125X,eng,272,55,1997,Harvard Common Press
The Complete Pelican Shakespeare,William Shakespeare/Stephen Orgel/A.R. Braunmuller,4.5,141000589,eng,1808,578,2002,Viking
The Complete Works,William Shakespeare,4.5,517092948,eng,1248,62,1991,Gramercy
Hamlet,William Shakespeare/Harold Bloom/Rex Gibson,4.02,521618746,eng,289,609271,2005,Cambridge University Press
The Compleat Works of Wllm Shkspr (abridged),Reduced Shakespeare Company/Adam Long/Daniel Singer/Jess Winfield,4.44,1557831572,eng,137,8159,1994,Applause Books
The Pilgrimage: A Contemporary Quest for Ancient Wisdom,Paulo Coelho/Alan R. Clarke,3.64,006251279X,en-US,272,888,1995,HarperOne
The Valkyries,Paulo Coelho/Alan R. Clarke,3.31,62513346,en-US,212,1204,1996,HarperOne
Warrior of the Light,Paulo Coelho,3.7,60527986,en-US,142,22662,2004,HarperOne
The Zahir,Paulo Coelho/Margaret Jull Costa,3.57,60832819,eng,336,58917,2006,HarperOne
By the River Piedra I Sat Down and Wept,Paulo Coelho/Alan R. Clarke,3.57,61122092,eng,208,70760,2006,HarperOne
The Fifth Mountain,Paulo Coelho/Clifford E. Landers,3.62,60930136,en-US,256,1415,2000,HarperOne
Veronika Decides to Die,Paulo Coelho/Margaret Jull Costa/Kâmuran Şipal,3.7,61124265,eng,210,132064,2006,Harper Perennial
Hamlet,William Shakespeare/Stephen Orgel/A.R. Braunmuller,4.02,140714545,eng,148,1658,2001,Penguin Books
Cliffs Notes on Shakespeare's Hamlet,Carla Lynn Stockton,3.69,764586033,en-US,129,65,2000,Cliffs Notes
Shakespeare's Hamlet,William Shakespeare/Terri Mategrano,4.02,764585681,eng,240,102,2000,Cliffs Notes
Hamlet's Mill: An Essay Investigating the Origins of Human Knowledge and Its Transmission Through Myth,Giorgio De Santillana/Hertha Von Dechend,4.29,879232153,eng,450,489,2015,Nonpareil Books
History of the Peloponnesian War: Bk. 1-2,Thucydides/C.F. Smith,4.32,674991206,mul,496,208,1919,Harvard University Press
On Justice  Power and Human Nature: Selections from The History of the Peloponnesian War,Thucydides/Paul Woodruff,3.72,872201686,eng,172,610,1993,Hackett Publishing Company  Inc.
History of the Peloponnesian War: Bk. 5-6,Thucydides/C.F. Smith,4.35,674991222,mul,400,38,1921,Harvard University Press
The Peloponnesian War,Thucydides/Steven Lattimore,3.9,872203948,eng,530,154,1998,Hackett Publishing Company  Inc.
The Peloponnesian War: A New Translation  Backgrounds  Interpretations,Thucydides/Jennifer Tolbert Roberts/Walter Blanco,3.9,393971678,eng,554,24,1998,W. W. Norton & Company
History of the Peloponnesian War  Bk. 7-8,Thucydides/C.F. Smith,4.29,674991877,eng,480,35,1923,Harvard University Press
Thucydides  Book 6 Commentary,Cynthia W. Shelmerdine,4.5,929524357,eng,34,2,1989,Bryn Mawr Commentaries
Euripides I: Alcestis / The Medea / The Heracleidae / Hippolytus,Euripides/Richmond Lattimore/David Grene/Rex Warner/Ralph Gladstone,4.03,226307808,eng,221,4483,1955,University of Chicago Press
Euripides V: Electra / The Phoenician Women / The Bacchae,Euripides/David Grene/Richmond Lattimore/Emily Townsend Vermeule/Elizabeth Wyckoff/William Arrowsmith,4.21,226307840,eng,228,3334,1969,University of Chicago Press
Euripides IV: Rhesus / The Suppliant Women / Orestes / Iphigenia in Aulis,Euripides/David Grene/Richmond Lattimore/William Arrowsmith/Frank William Jones/Charles R. Walker,4.21,226307832,eng,307,560,1968,University of Chicago Press
Grief Lessons: Four Plays by Euripides,Anne Carson/Euripides,4.4,1590171802,eng,312,679,2006,New York Review of Books
Ten Plays,Euripides/Moses Hadas/John Maclean,4.17,553213636,en-US,432,1464,1990,Bantam Classics
Euripides III: Hecuba / Andromache / The Trojan Women / Ion (Complete Greek Tragedies  #7),Euripides/David Grene/Richmond Lattimore/William Arrowsmith/John Frederick Nims/Ronald Frederick Willetts,4,226307824,eng,255,541,1992,University of Chicago Press
Euripides II: The Cyclops / Heracles / Iphigenia in Tauris / Helen,Euripides/David Grene/Richmond Lattimore/Witter Bynner/William Arrowsmith,4.31,226307816,eng,264,790,2002,University of Chicago Press
Medea and Other Plays,Euripides/John Davie/Richard Rutherford,4.03,140449299,eng,206,9197,2003,Penguin Books
Cyclops / Alcestis / Medea,Euripides/David Kovacs,4.23,674995600,mul,432,61,1994,Loeb Classical Library
Medea,Euripides/Donald J. Mastronarde,3.87,521643864,grc,431,201,2002,Cambridge University Press
The Bacchae and Other Plays,Euripides/John Davie/Richard Rutherford,4.14,140447261,eng,360,164,2006,Penguin Classics
Bakkhai,Euripides/Reginald Gibbons/Peter H. Burian,3.88,195125983,eng,160,154,2001,Oxford University Press  USA
Plays 1: Medea/The Phoenician Women/Bacchae,Euripides/David Thompson/J. Michael Walton,3.78,413752801,eng,192,9,2000,Bloomsbury Methuen Drama
The Trojan Women and Hippolytus,Euripides,3.63,486424626,eng,64,34,2002,Dover Publications
The Bacchae of Euripides: A Communion Rite,Wole Soyinka,3.86,393325830,eng,128,116,2004,W. W. Norton  Company
Orestes and Other Plays,Euripides/James Morwood/Robin Waterfield,4.1,192832603,eng,282,158,2001,Oxford University Press
Children of Heracles / Hippolytus / Andromache / Hecuba,Euripides/David Kovacs,4.26,674995333,mul,528,27,1995,Loeb Classical Library
Alcestis,Euripides/William Arrowsmith,3.83,195061667,eng,142,1950,1990,Oxford University Press  USA
Suppliant Women / Electra / Heracles,Euripides/David Kovacs,4.47,067499566X,mul,464,30,1998,Loeb Classical Library
Medea,Euripides/Georgia Ann Machemer/Michael   Collier,3.87,195145666,eng,116,367,2006,Oxford University Press  USA
Euripides: Medea,William Allan,4.04,071563187X,eng,160,23,2002,Bristol Classical Press
CliffsNotes on Euripides' Medea and Electra,Robert J. Milch,4.2,822004240,eng,69,5,1965,Cliffs Notes
Trojan Women / Iphigenia Among the Taurians / Ion,Euripides/David Kovacs,4.03,674995740,mul,528,29,1999,Loeb Classical Library
Helen / Phoenician Women / Orestes,Euripides/David Kovacs,4.07,674996003,mul,605,25,2002,Loeb Classical Library
Euripides: Iphigenia at Aulis (Companions to Greek & Roman Tragedy),Euripides/Pantelis Michelakis,4.03,715629948,eng,144,12,2006,Bristol Classical Press
The Complete Greek Tragedies  Volume 3: Euripides,Euripides/David Grene/Richmond Lattimore,4.43,226307662,eng,672,46,1992,University of Chicago Press
Aeschylus I: Oresteia (Agamemnon  The Libation Bearers  The Eumenides),Aeschylus/David Grene/Richmond Lattimore,4.02,226307786,en-US,171,712,1969,University of Chicago Press
Aeschylus II: The Suppliant Maidens  The Persians  Seven against Thebes  and Prometheus Bound (The Complete Greek Tragedies),Aeschylus/David Grene/Richmond Lattimore/Seth Benardete,4.1,226307948,eng,188,389,1992,University of Chicago Press
The Oresteia,Aeschylus/Alan Shapiro/Peter H. Burian,4.02,019513592X,eng,304,77,2004,Oxford University Press  USA
The Oresteia: Agamemnon  The Libation Bearers  The Eumenides,Aeschylus/Robert Fagles/William Bedell Stanford,4.02,140443339,eng,335,28726,1984,Penguin Classics
Oresteia,Aeschylus/Peter Meineck/Helene P. Foley,4.02,872203905,eng,224,303,1998,Hackett Publishing Company  Inc.
Prometheus Bound and Other Plays,Aeschylus/Philip Vellacott,4.1,140441123,eng,160,4303,1961,Penguin Books
The Oresteia,Aeschylus/Ted Hughes,4.02,374527059,en-US,208,215,2004,Farrar  Straus and Giroux
Aeschylus  1: The Oresteia: Agamemnon/The Libation Bearers/The Eumenides,Aeschylus/David R. Slavitt/Smith Palmer Bovie,4.02,081221627X,eng,178,12,1997,University of Pennsylvania Press
The Complete Greek Tragedies  Volume 1: Aeschylus,Aeschylus/Richmond Lattimore/David Grene,4.1,226307646,eng,358,74,1992,University of Chicago Press
Aeschylus: The Oresteia (A Student Guide: Landmarks of World Literature),Simon Goldhill,4.03,521539811,eng,95,31,2004,Cambridge University Press
The Oresteia: Agamemnon  Choephoroe & Eumenides (Everyman's Library  No. 260),Aeschylus/George Thomson/Richard Seaford,4.02,1400041929,eng,127,63,2004,Everyman's Library
Aeschylus 2: The Persians/Seven Against Thebes/The Suppliants/Prometheus Bound,Aeschylus/David R. Slavitt/Smith Palmer Bovie,4.1,812216717,en-GB,232,12,1998,University of Pennsylvania Press
The Oresteia Trilogy: Agamemnon/The Libation-Bearers/The Furies,Aeschylus/E.D.A. Morshead,4.02,486292428,eng,151,89,1996,Dover Publications
The Suppliant Maidens/The Persians/Seven against Thebes/Prometheus Bound,Aeschylus/E.D.A. Morshead,4.1,1419150014,eng,208,1,2004,Kessinger Publishing
Sophocles II: Ajax/Women of Trachis/Electra/Philoctetes (Complete Greek Tragedies 4),Sophocles/David Grene/Richmond Lattimore/John Moore/Michael Jameson,4.14,226307867,eng,254,5032,1969,University of Chicago Press
The Oedipus Plays of Sophocles: Oedipus the King; Oedipus at Colonus; Antigone,Sophocles/Paul Roche,3.97,452011671,eng,288,553,1996,Plume
The Complete Plays,Sophocles/Paul Roche,4.27,451527844,eng,420,2883,2001,New American Library
The Oedipus Cycle: Oedipus Rex  Oedipus at Colonus  Antigone,Sophocles/Robert Fitzgerald/Dudley Fitts,3.97,015602764X,eng,259,45589,2002,Mariner Books
The Three Theban Plays: Antigone  Oedipus the King  Oedipus at Colonus,Sophocles/Robert Fagles/Bernard Knox,3.97,140444254,eng,430,2979,2000,Penguin Books
Theban Plays,Sophocles/Peter Meineck/Paul Woodruff,3.97,872205851,en-US,304,109,2003,Hackett Publishing Company  Inc.
The Theban Plays (Everyman's Library  #93),Sophocles/David Grene/Charles Segal,3.97,679431322,en-US,223,52,1994,Alfred A. Knopf
Electra and Other Plays,Sophocles/E.F. Watling,4.14,140440283,eng,218,135,1953,Penguin
Antigone; Oedipus the Kingn; Electra,Sophocles/Edith Hall/H.D.F. Kitto,3.94,192835882,eng,178,13358,1998,Oxford University Press
Oedipus Rex  (The Theban Plays  #1),Sophocles/J.E. Thomas,3.7,1580495931,eng,75,141555,2006,Prestwick House - (Literary Touchstone Classic)
The Oedipus Plays of Sophocles,Sophocles/Paul Roche,3.97,451621603,eng,390,8,1958,Signet Books (NY)
Oedipus Rex (Greek and Latin Classics),Sophocles/Roger D. Dawe,3.7,521617359,grc,214,218,2006,Cambridge University Press
Oedipus the King,Sophocles/Bernard Knox/Cynthia Brantley Johnson,3.7,1416500332,eng,144,740,2005,Simon  Schuster
Four Plays: The Clouds/The Birds/Lysistrata/The Frogs,Aristophanes/William Arrowsmith/Richmond Lattimore/Douglass Parker,4.06,452007178,eng,624,6086,1984,Plume
Three Plays by Aristophanes: Lysistrata/Women at the Thesmophoria/Assemblywomen,Aristophanes/Jeffrey Henderson,3.94,415907446,eng,256,96,1996,Routledge
The Complete Plays,Aristophanes/Moses Hadas,4.21,553213431,eng,577,1998,1984,Bantam Classics
Aristophanes 1: The Acharnians/Peace/Celebrating Ladies/Wealth,Aristophanes/David R. Slavitt,3.83,812234561,eng,336,4,1998,University of Pennsylvania Press
Clouds/Wasps/Birds (Aristophanes 1),Aristophanes/Peter Meineck,3.77,872203611,eng,480,1,1998,Hackett Publishing Company  Inc.
Lysistrata and Other Plays,Aristophanes/Alan H. Sommerstein,3.95,140448144,en-US,241,3833,2003,Penguin Classics
Acharnians,Aristophanes/Jeffrey Henderson,3.42,1585100870,eng,96,23,2003,Focus Publishing/R. Pullins Company
Clouds,Aristophanes/Kenneth James Dover,3.75,199120099,eng,254,13,1969,Oxford University Press  USA
Clouds/Wasps/Peace,Aristophanes/Jeffrey Henderson,4.07,674995376,grc,624,69,1998,Loeb Classical Library/Harvard University Press
Three Plays: The Wasps / The Poet and the Women / The Frogs,Aristophanes/David B. Barrett,3.94,140441522,eng,224,391,1964,Penguin Books
Four Comedies: Lysistrata / The Frogs / The Birds / Ladies' Day,Aristophanes/Dudley Fitts,4.03,156027658,eng,400,14,2003,Harcourt
Frogs/Assemblywomen/Wealth (Loeb Classical Library 180),Aristophanes/Jeffrey Henderson,4.21,674995961,grc,608,58,2002,Harvard University Press
Cliffs Notes on Aristophanes' Lysistrata  The Birds  The Clouds  The Frogs,W. John Campbell,2.8,822007762,eng,80,5,1983,Cliffs Notes
Aristophanes and Athens: An Introduction to the Plays,Douglas M. MacDowell,4.07,198721595,eng,376,14,1995,Oxford University Press
Lysistrata,Aristophanes/Douglass Parker,3.85,451616227,eng,98,19,1970,Signet
Peace,Aristophanes/S. Douglas Olson,3.6,198140819,eng,408,262,1999,Oxford University Press  USA
Lysistrata,Aristophanes/Sarah Ruden,3.85,872206033,eng,132,30604,2003,Hackett Publishing Company  Inc.
The Knights / Peace / The Birds / The Assembly Women / Wealth,Aristophanes/Alan H. Sommerstein/David B. Barrett/David Brett,3.69,140443320,en-US,335,42,1978,Penguin Classics
Genres in Dialogue: Plato and the Construct of Philosophy,Andrea Wilson Nightingale,4.33,521774330,en-GB,238,5,2000,Cambridge University Press
The Curious Incident of the Dog in the Night-Time,Mark Haddon,3.88,1400032717,eng,226,1054308,2004,Vintage
The Night Gardener,George Pelecanos,3.64,316156507,eng,372,4067,2006,Little Brown and Company
Twelfth Night,William Shakespeare,3.98,743482778,eng,272,138101,2004,Simon Schuster
Brokeback Mountain,Annie Proulx,3.94,743271327,eng,55,24985,2005,Scribner
Getting Things Done: The Art of Stress-Free Productivity,David    Allen,3.99,142000280,en-GB,267,105507,2002,Penguin Books
Getting Things Done When You Are Not in Charge,Geoffrey M. Bellman,3.46,1576751724,eng,176,75,2001,Berrett-Koehler Publishers
Formas breves,Ricardo Piglia,4.17,843392463X,spa,144,240,2001,Anagrama
El último lector,Ricardo Piglia,4.14,8433968777,spa,209,331,2009,Anagrama
Money to Burn,Ricardo Piglia/Amanda Hopkinson,3.76,1862076650,eng,209,69,2004,Granta UK
Respiración artificial,Ricardo Piglia,3.96,8433924710,spa,218,1279,2008,Anagrama
Plata quemada,Ricardo Piglia,3.76,8433924621,spa,227,1098,2005,Anagrama
American Government: Continuity and Change  Alternate Edition,Karen  O'Connor/Larry J. Sabato,2.83,321317106,eng,664,0,2005,Longman Publishing Group
Essentials of American and Texas Government: Continuity and Change,Karen  O'Connor/Larry J. Sabato,3.5,321365208,eng,854,0,2005,Longman Publishing Group
El túnel,Ernesto Sabato,4.05,8432216429,spa,159,453,2003,Seix Barral
The Confessions (Works of Saint Augustine 1),Augustine of Hippo/John E. Rotelle/Maria Boulding,3.92,1565480848,eng,416,142,2002,New City Press
The City of God,Augustine of Hippo/Thomas Merton/Marcus Dods,3.92,679783199,eng,905,104,2000,Random House
The Enchiridion on Faith Hope and Love (Augustine Series 1),Augustine of Hippo/Bruce Harbert/John E. Rotelle,4.04,1565481240,eng,144,271,1999,New City Press
Augustine of Hippo: A Biography,Peter R.L. Brown,4.27,520227573,en-US,576,1643,2000,University of California Press
On Christian Doctrine,Augustine of Hippo/D.W. Robertson Jr.,4.03,24021504,eng,191,2335,1958,Library of Liberal Arts/Bobb-Merrill (Indianapolis  IN)
Confessions  Books 1-13,Augustine of Hippo/Peter R.L. Brown/Frank Sheed,3.92,872201864,eng,296,84,1993,Hackett Publ. Co Inc
Saint Augustine,Garry Wills,3.55,143035983,eng,176,259,2005,Penguin Books
Augustine: A Very Short Introduction,Henry Chadwick,3.71,192854526,eng,144,236,2001,Oxford University Press  USA
On Genesis/A Refutation of the Manichees/The Unfinished Literal Meaning of Genesis (Works of St Augustine 1),Augustine of Hippo/Boniface Ramsey/Edmund Hill,3.94,1565482018,eng,540,29,2004,New City Press
Kitchen Confidential: Adventures in the Culinary Underbelly,Anthony Bourdain,4.07,60934913,eng,302,2488,2001,Ecco Press
Confesiones de un chef,Anthony Bourdain,4.07,8466308954,spa,478,11,2003,Santillana USA Publishing Company
The Metamorphoses of Ovid,Ovid/Allen Mandelbaum,4.05,156001268,eng,559,710,1995,Harcourt Brace
Metamorphoses,Ovid/David Raeburn/Denis Feeney,4.05,014044789X,eng,723,48223,2004,Penguin
Metamorphoses,Ovid/Bernard Knox/Charles    Martin,4.05,393058107,eng,624,30,2003,W. W. Norton  Company
Ovid's Metamorphoses: Books 1-5,Ovid/William Scovil Anderson,4.27,806128941,eng,584,229,1998,University of Oklahoma Press
Ovid’s Metamorphoses: Books 6-10,Ovid/William Scovil Anderson,4.32,806114568,eng,560,32,1978,University of Oklahoma Press
Latin Via Ovid: A First Course,Norma Goldman/Jacob E. Nyenhuis,4.36,814317324,en-US,524,78,1982,Wayne State University Press
The Art of Love and Other Poems,Ovid/J.H. Mozley/G.P. Goold,4.02,674992555,eng,400,98,1929,Harvard University Press
The Poems of Exile: Tristia and the Black Sea Letters,Ovid/Peter Green,4.12,520242602,eng,451,432,2005,University of California Press
Metamorphoses: Volume 2  Books IX-XV,Ovid/Frank Justus Miller,4.52,674990471,eng,499,61,1985,Harvard University Press
Metamorphoses: Volume I  Books I-VIII,Ovid/Frank Justus Miller,4.42,674990463,eng,496,813,1977,Harvard University Press
Practice! Practice!: A Latin Via Ovid Workbook,Norma Goldman/Michael  Rossi,4.08,814326110,eng,152,12,1995,Wayne State University Press
Tibullus: A Commentary,Michael C.J. Putnam,3.71,806115602,eng,222,7,1979,University of Oklahoma Press
Dionysiac Poetics and Euripides' Bacchae,Charles Segal,4.62,069101597X,eng,440,12,1997,Princeton University Press
Antigone,Sophocles/Reginald Gibbons/Charles Segal,3.64,195143108,eng,197,36,2007,Oxford University Press
Antigone,Sophocles/Reginald Gibbons/Charles Segal,3.64,195143736,eng,208,264,2003,Oxford University Press  USA
Object-Oriented Programming in C++,Richard Johnsonbaugh/Martin Kalin,4.07,130158852,eng,640,14,1999,Prentice Hall
The Iliad,Homer/Robert Fitzgerald,3.86,1857150600,eng,594,30,1992,Everyman
Love  Sex & Tragedy: How the Ancient World Shapes Our Lives,Simon Goldhill,3.79,226301192,eng,345,122,2005,University of Chicago Press
Reading Greek Tragedy,Simon Goldhill,4.12,521315794,eng,302,32,1986,Cambridge University Press
Who Needs Greek? Contests in the Cultural History of Hellenism,Simon Goldhill,3.4,521011760,eng,334,10,2002,Cambridge University Press
Foucault's Virginity: Ancient Erotic Fiction & the History of Sexuality (Stanford Memorial Lecture),Simon Goldhill,3.73,521479347,eng,212,10,1995,Cambridge University Press
2012: The Return of Quetzalcoatl,Daniel Pinchbeck,3.42,1585424838,en-US,408,1416,2006,Tarcher
Breaking Open the Head: A Psychedelic Journey Into the Heart of Contemporary Shamanism,Daniel Pinchbeck/Lee Fukui,4.06,767907434,en-US,336,2799,2003,Three Rivers Press (CA)
Them: Adventures with Extremists,Jon Ronson,3.95,743233212,eng,336,11990,2003,Simon  Schuster
The Men Who Stare at Goats,Jon Ronson,3.61,743270606,eng,259,10679,2006,Simon  Schuster
Guns  Germs and Steel: The Fates of Human Societies,Jared Diamond,4.03,393061310,eng,518,4356,2005,W.W. Norton
Caught Inside: A Surfer's Year on the California Coast,Daniel Duane,3.87,865475091,eng,256,633,1997,North Point Press
Into the Wild,Jon Krakauer,3.98,385486804,eng,207,800349,1997,Anchor Books
Wild at Heart: Discovering the Secret of a Man's Soul,John Eldredge,3.92,785268839,eng,256,55106,2001,Thomas Nelson
Wild Swans: Three Daughters of China,Jung Chang,4.26,743246985,eng,562,73572,2003,Simon  Schuster
Wild Fire (John Corey  #4),Nelson DeMille,4.01,044657967X,eng,519,20909,2006,Warner Books (NY)
Born to Be Wild,Catherine Coulter,3.78,515142395,eng,354,2456,2006,Jove
The Call of the Wild,Jack London/Avi,3.86,439227143,eng,172,274649,2001,Scholastic
Wild About Books,Judy Sierra/Marc Brown,4.17,037582538X,eng,40,4541,2004,Alfred A. Knopf Books for Young Readers
In Web Design for Libraries,Charles P. Rubenstein,2.67,1591583667,eng,196,9,2006,Libraries Unlimited
Nickel and Dimed: On (Not) Getting by in America,Barbara Ehrenreich,3.63,805063897,eng,240,168362,2002,Owl Books (Henry Holt)
The History of Sexuality 1: An Introduction,Michel Foucault/Robert Hurley,4.04,394417755,eng,168,15,1978,Pantheon Books (NY)
The History of Sexuality  Volume 1: The Will to Knowledge,Michel Foucault/Robert Hurley,4.04,140268685,eng,168,313,1998,Penguin
The History of Sexuality  Volume 2: The Use of Pleasure,Michel Foucault/Robert Hurley,4.08,140137343,eng,304,51,1998,Penguin
The Making of Pride and Prejudice,Sue Birtwistle/Sue Conklin/Susie Conklin,4.45,014025157X,eng,128,4244,1995,Penguin Books Ltd
Pride and Prejudice,Jane Austen,4.26,192802380,eng,333,2399,2004,Oxford University Press
Pride & Prejudice,Jane Austen/Vivien Jones,4.26,143036238,eng,392,1821,2005,Penguin Books
Pride and Prejudice,Jane Austen/George Saintsbury/Hugh  Thomson,4.26,486440915,eng,476,1146,2005,Dover Publications
Pride and Prejudice,Jane Austen/Carol Howard,4.26,1593083246,eng,392,1628,2004,Barnes  Noble Classics
Under the Banner of Heaven: A Story of Violent Faith,Jon Krakauer,4,1400032806,eng,399,7481,2003,Anchor Books
Iceland: Land of the Sagas,David  Roberts/Jon Krakauer,3.71,375752676,eng,160,330,1998,Villard
Into Thin Air: A Personal Account of the Mount Everest Disaster,Jon Krakauer,4.17,385494785,eng,368,351406,1999,Anchor Books
In the Land of White Death: An Epic Story of Survival in the Siberian Arctic,Valerian Albanov/Jon Krakauer/David  Roberts/Alison Anderson/Валериан Альбанов,4.01,067978361X,eng,288,1910,2001,Modern Library
The World Is Flat: A Brief History of the Twenty-first Century,Thomas L. Friedman,3.68,374292795,eng,616,87570,2006,Farrar  Straus and Giroux (NY)
La Tierra es plana: Breve historia del mundo globalizado del siglo XXI,Thomas L. Friedman,3.68,8427032226,spa,495,38,2006,Planeta Publishing
The Avalanche Handbook,David McClung/Peter Schaerer,4.07,898868092,eng,342,43,2006,Mountaineers Books
Avalanche,Arthur J. Roth,3.65,590422677,eng,144,273,1989,Scholastic
Little Women,Louisa May Alcott,4.07,451529308,eng,449,1479727,2004,Signet Classics
Little Women (Little Women  #1),Louisa May Alcott/Scott McKowen,4.07,1402714580,eng,536,1395,2004,Sterling
Little Women,Louisa May Alcott/Paula Danziger,4.07,439101360,eng,562,462,2000,Scholastic Paperbacks
Little Women,Louisa May Alcott/Jessie Willcox Smith/Frank T. Merrill,4.07,517221160,eng,389,166,2002,Gramercy Books
Little Women  Little Men  Jo's Boys,Louisa May Alcott/Elaine Showalter,4.33,1931082731,eng,1064,3124,2005,Library of America
Little Women,Louisa May Alcott,4.07,1904633277,eng,327,83,2004,Collector's Library
A Tale of Two Cities,Charles Dickens/Keith Cox/Cynthia Brantley Johnson,3.84,743487605,eng,496,131,2004,Simon  Schuster
A Tale of Two Cities,Charles Dickens/Gillen D'Arcy Wood,3.84,1593081383,eng,409,1343,2004,Barnes & Noble Classics
